frequent-german-8943,taktisch,"
<div class=""trans"">tactical; strategically</div>
adj; adv
<br>
Das war taktisch, nicht persönlich.
<div class=""trans"">-It was tactical, not personal.</div>
"
frequent-german-8944,rapide,"
<div class=""trans"">rapid; rapidly</div>
adj; adv
<br>
Die Gewinne der Firma stiegen rapide.
<div class=""trans"">-The company's profits rose rapidly.</div>
"
frequent-german-8945,beurlauben,"
<div class=""trans"">take a leave of absence</div>
vb
<br>
Sag ihr, dass du dich beurlauben lässt.
<div class=""trans"">-Tell her you're taking a leave of absence.</div>
"
frequent-german-8946,maskieren,"
<div class=""trans"">mask</div>
vb2
<br>
Er hat die IP maskiert und einen Proxy Server benutzt.
<div class=""trans"">-He masked the IP using a proxy server.</div>
"
frequent-german-8947,Mätresse,"
<div class=""trans"">mistress</div>
F
<br>
Aber seine Mätresse weigert sich, ihn zu pflegen.
<div class=""trans"">-His mistress refuses to care for him.</div>
"
frequent-german-8948,Seifenoper,"
<div class=""trans"">soap opera</div>
F
<br>
Und ich klinge wie eine schlechte Seifenoper.
<div class=""trans"">-And I sound like a bad soap opera.</div>
"
frequent-german-8949,zudröhnen,"
<div class=""trans"">get stoned (coll)</div>
vbr
<br>
Wir können uns zudröhnen und einen Film anschauen.
<div class=""trans"">-We can get stoned and watch a movie.</div>
"
frequent-german-8950,Kondensator,"
<div class=""trans"">capacitor</div>
M
<br>
Der Kondensator hat den Vorteil einer guten Vibrationsfertigkeit.
<div class=""trans"">-The capacitor has the advantage of good resistance to vibration.</div>
"
frequent-german-8951,fortgeschritten,"
<div class=""trans"">advanced</div>
adj
<br>
Die Roboter-Technologie ist heutzutage ziemlich fortgeschritten.
<div class=""trans"">-Robotic technology today is very advanced.</div>
"
frequent-german-8952,Rechtssystem,"
<div class=""trans"">legal system</div>
N
<br>
Ich habe keine Angst vor Ihrem Rechtssystem.
<div class=""trans"">-I am not afraid of your legal system.</div>
"
frequent-german-8953,Geschlechtskrankheit,"
<div class=""trans"">venereal disease</div>
F
<br>
Ich fürchte, ich habe mir eine Geschlechtskrankheit zugezogen.
<div class=""trans"">-I'm afraid I've contracted a venereal disease.</div>
"
frequent-german-8954,hinfliegen,"
<div class=""trans"">fly (there)</div>
vb
<br>
Ich sollte da Morgen auch wieder hinfliegen.
<div class=""trans"">-I'm supposed to fly there tomorrow.</div>
"
frequent-german-8955,Augapfel,"
<div class=""trans"">eyeball</div>
M
<br>
Ich werde mir meine Augäpfel bleichen lassen.
<div class=""trans"">-I'm going to get my eyeballs whitened.</div>
"
frequent-german-8956,verkorksen,"
<div class=""trans"">mess up (coll)</div>
vb
<br>
Aber Schlaftabletten verkorksen einen nur.
<div class=""trans"">-Sleeping pills will mess you up.</div>
"
frequent-german-8957,Verfolgungswahn,"
<div class=""trans"">paranoia</div>
M
<br>
Sie haben wohl den Verfolgungswahn Ihres Vaters geerbt.
<div class=""trans"">-I think you've inherited your father's paranoia.</div>
"
frequent-german-8958,Erdöl,"
<div class=""trans"">(crude) oil</div>
N
<br>
Damit würden 20 Prozent Erdöl eingespart.
<div class=""trans"">-It would save 20% of oil.</div>
"
frequent-german-8959,haarig,"
<div class=""trans"">hairy</div>
adj
<br>
Ähm, du bist haarig und unattraktiv.
<div class=""trans"">-You're hairy and unattractive.</div>
"
frequent-german-8960,im,"
<div class=""trans"">Nachhinein in retrospect</div>
phr
<br>
Im Nachhinein sah John ein, dass er nicht mit beiden Schwestern gleichzeitig hätte anbandeln sollen.
<div class=""trans"">-In retrospect, John realized he shouldn't have been dating both sisters at the same time.</div>
"
frequent-german-8961,Beschädigung,"
<div class=""trans"">damage</div>
F
<br>
Verfahren zur Bewertung der Beschädigung von Gesteinsstrukturen im Bohrloch.
<div class=""trans"">-Method of evaluating the damage to rock structures in a well.</div>
"
frequent-german-8962,hierherkommen,"
<div class=""trans"">come here</div>
vb
<br>
Du hättest niemals hierherkommen sollen.
<div class=""trans"">-You should have never come here.</div>
"
frequent-german-8963,Verbraucher,"
<div class=""trans"">consumer</div>
M
<br>
Die Mehrheit der Verbraucher spricht sich gegen Plastiktüten aus.
<div class=""trans"">-The majority of consumers are opposed to plastic bags.</div>
"
frequent-german-8964,frigide,"
<div class=""trans"">frigid</div>
adj
<br>
Bisher sagten mir die Ärzte, ich sei frigide.
<div class=""trans"">-Up until tonight, the doctors had told me that I was frigid.</div>
"
frequent-german-8965,Ladendiebstahl,"
<div class=""trans"">shoplifting</div>
M
<br>
Seine Frau wurde gerade wegen Ladendiebstahl festgenommen.
<div class=""trans"">-His wife just got picked up for shoplifting.</div>
"
frequent-german-8966,Münztelefon,"
<div class=""trans"">pay phone</div>
N
<br>
Ich habe ein Münztelefon die Straße rauf gesehen.
<div class=""trans"">-I saw a pay phone up the street.</div>
"
frequent-german-8967,Panther,"
<div class=""trans"">panther</div>
M
<br>
Wieso heißt er der Rosarote Panther?
<div class=""trans"">-Why is it called the Pink Panther?</div>
"
frequent-german-8968,Bauchspeicheldrüse,"
<div class=""trans"">pancreas</div>
F
<br>
Die Bauchschmerzen kommen von einer Zyste in ihrer Bauchspeicheldrüse.
<div class=""trans"">-Stomach pain is from a cyst in her pancreas.</div>
"
frequent-german-8969,Ideologie,"
<div class=""trans"">ideology</div>
F
<br>
Die vorherrschende Ideologie des Regimes war nicht Marxismus-Leninismus, sondern Argwohn und Feindseligkeit.
<div class=""trans"">-The regime's dominant ideology was not Marxism-Leninism, but suspicion and animosity.</div>
"
frequent-german-8970,(he)runterziehen,"
<div class=""trans"">pull down</div>
vb
<br>
Nicht runterziehen, dann geht sie nicht mehr zu.
<div class=""trans"">-Don't pull it down, or we'll never lift it up again.</div>
"
frequent-german-8971,Urknall,"
<div class=""trans"">big bang</div>
M
<br>
Noch einmal, das alles datiert zurück zum Urknall.
<div class=""trans"">-Once again, it all goes back to the Big Bang.</div>
"
frequent-german-8972,Raster,"
<div class=""trans"">grid; raster</div>
N; M
<br>
Sie sehen auf der Zeichenfläche das isometrische Raster.
<div class=""trans"">-The isometric grid can be seen in the drawing area.</div>
"
frequent-german-8973,Lümmel,"
<div class=""trans"">cad</div>
M
<br>
Weil er sich kleidet wie ein Lümmel.
<div class=""trans"">-Because he dresses like a cad.</div>
"
frequent-german-8974,Geländewagen,"
<div class=""trans"">off-road vehicle</div>
M
<br>
Es wurde berichtet, dass ein Reisebus letzte Woche mit einem Geländewagen auf der Autobahn kollidierte.
<div class=""trans"">-It was reported that a coach collided with an off-road vehicle on the motorway last week.</div>
"
frequent-german-8975,Belegschaft,"
<div class=""trans"">staff</div>
F
<br>
Die Lohnkürzungen kamen bei der Belegschaft nicht gut an.
<div class=""trans"">-The pay cuts didn't go down well with the company staff.</div>
"
frequent-german-8976,Zauberformel,"
<div class=""trans"">incantation</div>
F
<br>
Die Zauberformel muss der Wächter selbst sprechen.
<div class=""trans"">-The Guardian has to speak the incantation himself.</div>
"
frequent-german-8977,Judentum,"
<div class=""trans"">Judaism</div>
N
<br>
Ich glaube, er ist nur wegen der Witze zum Judentum konvertiert.
<div class=""trans"">-I believe he converted to Judaism just for the jokes.</div>
"
frequent-german-8978,Sterblichkeit,"
<div class=""trans"">mortality</div>
F
<br>
Es erinnert an unsere eigene Sterblichkeit.
<div class=""trans"">-Because it reminds us of our own mortality.</div>
"
frequent-german-8979,Weihnachtstag,"
<div class=""trans"">Christmas Day</div>
M
<br>
Ich fühle mich wie Kind am Weihnachtstag.
<div class=""trans"">-I feel like a child on Christmas Day.</div>
"
frequent-german-8980,Ortung,"
<div class=""trans"">location</div>
F
<br>
Können Sie mir ein Signal zu Ihrer Ortung geben?
<div class=""trans"">-Can you give me a signal of your location?</div>
"
frequent-german-8981,grünlich,"
<div class=""trans"">greenish</div>
adj
<br>
Weißt du, in diesem Licht siehst du irgendwie grünlich aus.
<div class=""trans"">-You know this light is making you look sort of greenish.</div>
"
frequent-german-8982,fragil,"
<div class=""trans"">fragile</div>
adj
<br>
Sie scheint so stark, jedoch ist sie ziemlich fragil.
<div class=""trans"">-She seems so strong, but yet she's quite fragile.</div>
"
frequent-german-8983,Naturell,"
<div class=""trans"">disposition (fml)</div>
N
<br>
Ich hoffe, Sie haben sein Naturell nicht geerbt.
<div class=""trans"">-Well, I hope you haven't inherited his disposition.</div>
"
frequent-german-8984,fortwährend,"
<div class=""trans"">perpetual; perpetually</div>
adj; adv
<br>
Anderenfalls wären wir fortwährend betrunken.
<div class=""trans"">-Otherwise, we would be perpetually drunk.</div>
"
frequent-german-8985,necken,"
<div class=""trans"">tease</div>
vb
<br>
Es war nicht nett, deine alte Mutter zu necken.
<div class=""trans"">-It wasn't nice to tease your old mother.</div>
"
frequent-german-8986,Besuch,"
<div class=""trans"">visit</div>
M
<br>
Dieser Besuch ist so unglaublich aufregend für mich.
<div class=""trans"">-It has been such a tremendous excitement for me, this visit.</div>
"
frequent-german-8987,verwerfen,"
<div class=""trans"">discard</div>
vb
<br>
Sie können wählen, ob Sie infizierte Dateien verwerfen oder bereinigen möchten.
<div class=""trans"">-You can choose whether to discard or clean infected files.</div>
"
frequent-german-8988,zusammenhängen,"
<div class=""trans"">be connected, hang together</div>
vb
<br>
Es muss mit einem Ihrer Fälle zusammenhängen.
<div class=""trans"">-This has to be connected to one of your cases, right?</div>
"
frequent-german-8989,Stadtrand,"
<div class=""trans"">outskirts</div>
M
<br>
Das traditionsreiche Hotel-Restaurant befindet sich am westlichen Stadtrand von Stuttgart.
<div class=""trans"">-The long-standing Hotel-Restaurant is located on the western outskirts of Stuttgart.</div>
"
frequent-german-8990,feurig,"
<div class=""trans"">fiery; ardently</div>
adj; adv
<br>
Sie ist ziemlich erstaunlich – schlau, leidenschaftlich, feurig.
<div class=""trans"">-She's pretty amazing – smart, passionate, fiery.</div>
"
frequent-german-8991,erkenntlich,"
<div class=""trans"">grateful, recognizable</div>
adj
<br>
Sie kooperieren und das Amt zeigt sich erkenntlich.
<div class=""trans"">-You cooperate with us, and the board will be grateful.</div>
"
frequent-german-8992,Ansammlung,"
<div class=""trans"">collection</div>
F
<br>
Das ist keine wahllose Ansammlung von Sachen.
<div class=""trans"">-This isn't just a random collection of things.</div>
"
frequent-german-8993,heidnisch,"
<div class=""trans"">pagan</div>
adj
<br>
Eine der Frauen meines Flügels ist eine heidnische Hexe.
<div class=""trans"">-One of the women in my wing is a pagan sorceress.</div>
"
frequent-german-8994,Anstoß,"
<div class=""trans"">impetus</div>
M
<br>
Wir wollen einen Anstoß für die Zukunft der europäischen Innenpolitik geben.
<div class=""trans"">-We want to provide the impetus for the future of European home affairs policy.</div>
"
frequent-german-8995,Enthüllung,"
<div class=""trans"">revelation</div>
F
<br>
Das ist wahrscheinlich die größte Enthüllung deines Lebens.
<div class=""trans"">-This is probably the biggest revelation of your entire life.</div>
"
frequent-german-8996,Kollaps,"
<div class=""trans"">collapse</div>
M
<br>
Nur eine Handvoll der effizientesten Hersteller überlebten den Kollaps nach dem anfänglichen Boom.
<div class=""trans"">-Only a handful of the most efficient producers survived the collapse of the initial boom.</div>
"
frequent-german-8997,unsinnig,"
<div class=""trans"">absurd; absurdly</div>
adj; adv
<br>
Sie halten das Projekt aus ökologischen und ökonomischen Gründen für unsinnig.
<div class=""trans"">-They consider the project to be absurd for environmental and economic reasons.</div>
"
frequent-german-8998,präparieren,"
<div class=""trans"">groom, prepare</div>
vb
<br>
Objektträger nach der Probenentnahme sofort präparieren.
<div class=""trans"">-Prepare slides immediately after specimen collection.</div>
"
frequent-german-8999,Menschenblut,"
<div class=""trans"">human blood</div>
N
<br>
Menschenblut ist die Lebenskraft eines Unsterblichen.
<div class=""trans"">-Human blood is the life force of an immortal.</div>
"
frequent-german-9000,nutzbar,"
<div class=""trans"">usable</div>
adj
<br>
Eines dieser Merkmale ist die nutzbare Kapazität.
<div class=""trans"">-Usable capacity is one of those features.</div>
"
frequent-german-9001,Versteckspiel,"
<div class=""trans"">hide-and-seek</div>
N
<br>
Wir dachten uns nur, dass wir ein kleines Versteckspiel spielen.
<div class=""trans"">-We just thought we'd play a little hide-and-seek.</div>
"
frequent-german-9002,leblos,"
<div class=""trans"">lifeless; lifelessly</div>
adj; adv
<br>
Der ganze Planet wirkt verlassen und leblos.
<div class=""trans"">-The planet seems abandoned and lifeless.</div>
"
frequent-german-9003,Diva,"
<div class=""trans"">diva</div>
F
<br>
Ja, ich babysitte für eine prominente Diva aus Manhattan.
<div class=""trans"">-Yes, I babysit for a Manhattan socialite diva.</div>
"
frequent-german-9004,Weibsbild,"
<div class=""trans"">woman (coll)</div>
N
<br>
Wer ist dieses hysterische, gefährliche Weibsbild?
<div class=""trans"">-Who is that dangerously unbalanced woman?</div>
"
frequent-german-9005,Leopard,"
<div class=""trans"">leopard</div>
M
<br>
Der Leopard greift dich nicht an.
<div class=""trans"">-That leopard will not attack you.</div>
"
frequent-german-9006,hurtig,"
<div class=""trans"">swift; swiftly</div>
adj; adv
<br>
Dann veranlassen Sie alles Nötige, aber ein bisschen hurtig!
<div class=""trans"">-Well, do what needs to be done and do it swiftly.</div>
"
frequent-german-9007,einfügen,"
<div class=""trans"">insert</div>
vb
<br>
Sie können zahlreiche Symbole in ein Dokument einfügen.
<div class=""trans"">-You can insert a variety of symbols into your document.</div>
"
frequent-german-9008,todmüde,"
<div class=""trans"">dead tired</div>
adj
<br>
Ich wette, du bist todmüde.
<div class=""trans"">-I'll bet you're dead tired.</div>
"
frequent-german-9009,Humbug,"
<div class=""trans"">humbug</div>
M
<br>
Keine Zeit für den Humbug.
<div class=""trans"">-I don't have time for that humbug.</div>
"
frequent-german-9010,wittern,"
<div class=""trans"">smell</div>
vb
<br>
Sie wittern Blut im Wasser und man ist so gut wie tot.
<div class=""trans"">-They smell blood in the water, and you're as good as dead.</div>
"
frequent-german-9011,Admiralität,"
<div class=""trans"">Admiralty</div>
F
<br>
Soll ich dich begleiten, wenn du der Admiralität Bericht erstattest?
<div class=""trans"">-You want some company when you report to the Admiralty?</div>
"
